,time,id,name,text
706,Sat Jun 30 11:33:10 +0000 2018,hoshinogen_31,ホップ🐷🐰💖ホップ星野源(ぶたうさぎ・ともちゃん),"@kuma__hoshi__22 @gen_Marimba ゴルフ場が多いんだよΣ(ﾟДﾟ)❣❣
瑞浪市だけで１３ヵ所もあるんだ(;^ω^)❣❣"
707,Sat Jun 30 11:23:55 +0000 2018,kuma__hoshi__22,クマ子,"@hoshinogen_31 @gen_Marimba 瑞浪市、歴史と文化の街なんですね！
(wiki調べです笑)
私が住んでるところ、同じwikiで調べてみましたけど驚くような特徴何もなかった…そんな田舎です笑"
708,Sat Jun 30 11:13:47 +0000 2018,hoshinogen_31,ホップ🐷🐰💖ホップ星野源(ぶたうさぎ・ともちゃん),@kuma__hoshi__22 @gen_Marimba 私も瑞浪市(みずなみし)わ田舎だよ(｡-_-｡)❣❣
709,Sat Jun 30 11:03:10 +0000 2018,hoshinogen_31,ホップ🐷🐰💖ホップ星野源(ぶたうさぎ・ともちゃん),@kuma__hoshi__22 @gen_Marimba 岐阜県瑞浪市(みずなみし)に住んでます❣❣
710,Sat Jun 30 10:58:32 +0000 2018,MeshidenSatosui,Seiku-Rin,"ガッシュベルのカードがあったっちゃ☆ (@ バロー 瑞浪店 in 瑞浪市, 岐阜県) https://t.co/WfksbMqPXH https://t.co/UJtM78oy2t"
711,Sat Jun 30 10:01:59 +0000 2018,A_narinari_bot,南海の小悪魔マダラトビエイbot,これは瑞浪市化石博物館で展示されている歯の化石ナリ。Aetobatus属というだけでナリナリとは限らないナリけどね。 https://t.co/HQ07oV9xp2
712,Sat Jun 30 09:56:31 +0000 2018,BuzzWall_Gifu,#岐阜 バズウォール,2018/6/17 6人制クラブカップ岐阜予選 決勝 豊田倶楽部vsVC瑞浪 1セット目 https://t.co/Bpw0QOExHm https://t.co/ibmv94ADgO
713,Sat Jun 30 09:56:16 +0000 2018,MeshidenSatosui,Seiku-Rin,"I'm at スーパーセンターオークワ瑞浪店 in 瑞浪市, 岐阜県 https://t.co/rtWCkyxjLp"
714,Sat Jun 30 09:55:42 +0000 2018,MeshidenSatosui,Seiku-Rin,"I'm at V・drug 瑞浪中央店 in 瑞浪市, 岐阜県 https://t.co/lb12G7yiru"
715,Sat Jun 30 09:55:03 +0000 2018,MeshidenSatosui,Seiku-Rin,"I'm at 瑞浪駅 in 瑞浪市, 岐阜県 https://t.co/k9bYMHHlMY"
716,Sat Jun 30 09:54:48 +0000 2018,MeshidenSatosui,Seiku-Rin,"I'm at ジップドラッグ白沢 瑞浪店(Zipドラッグ) in 瑞浪市, 岐阜県 https://t.co/uZJT96tWnE"
717,Sat Jun 30 09:21:50 +0000 2018,893maten,小野田葵,「野球太郎」のトッププロスペクト名鑑の岐阜県勢はコアすぎるだろ。市岐阜商の中神は分かるとして、春は無音の岐阜第一から平井快青と、麗澤瑞浪の井野海翔だと。岐阜に精通したデスクでもいらっしゃるのか。
718,Sat Jun 30 09:03:27 +0000 2018,basarajp,夢中人〈有賀和秋）,来週末７月７日（土）は第13回瑞浪百縁商店街in宵まち。百縁商店街は午後３時、まちバルは午後５時開始。スタンプラリーやイベント満載の百縁商店街に続いて、２枚千円のまちバルチケットで各飲食店の１ドリンク＋１品を満喫。夕涼みがてら七夕… https://t.co/FsYl2JUZST
719,Sat Jun 30 08:54:06 +0000 2018,bungu_chubi,文具のちゅうび,"今日、明日と瑞浪市地域交流センターときわにて、瑞浪市内のガス業者様が協同で開催されていますフェアにおじゃまさせていただきました。
たくさんのお客様でとても賑わっていました。
金魚すくいなどもあり子供さんも楽しめるフェアでした。"
720,Sat Jun 30 08:53:08 +0000 2018,maila0921,Maiko🍒🦌住む街探し中,"今度行く。
柳家
〒509-6361 岐阜県瑞浪市陶町猿爪５７３−２７
0572-65-2102 https://t.co/LLT2IG99nw"
721,Sat Jun 30 08:49:02 +0000 2018,jantomorrow,ishikawa t om°hiro,"I'm at あまから 瑞浪店 in 瑞浪市, 岐阜県 https://t.co/w44AaGzAnC"
722,Sat Jun 30 08:46:08 +0000 2018,Rmr9m,胸毛ねこ。,"@smsbkko 〆鯖ちゃん夏休みのご予定はいかが〜〜₍₍ ◝(●˙꒳˙●)◜ ₎₎？！今年こそ一緒に恵那峡ワンダーランドとか行こうよ〜！！
ここは公園の一角でやってる小さいコーナーって感じで一瞬で周れてしまうから瑞浪&amp;恵那辺りを観光しつつ遊びまわってみない？？"
723,Sat Jun 30 08:34:12 +0000 2018,ride626,海垣,"■#海垣乗記■
系統：[CF]中央線
種別：普通
列番：3647M
行先：瑞浪ゆき
編成：海シン313系1300番台B407+211系5000番台K20
車両：クハ312-1307
区間：名古屋→金山"
724,Sat Jun 30 08:28:02 +0000 2018,jantomorrow,ishikawa t om°hiro,"見舞い。 (@ JA岐阜厚生連 東濃厚生病院 in 瑞浪市, 岐阜県) https://t.co/Fz7YlMmBzQ"
725,Sat Jun 30 08:17:49 +0000 2018,sheryl_FD2,sheryl@シビック復活,"I'm at 山野内 交差点 in 瑞浪市, 岐阜県 https://t.co/mxj6ZZizWe"
726,Sat Jun 30 07:58:47 +0000 2018,kumoha313kei,313系bot,"中央特快名古屋ver(理想)
南木曽行き
停車駅
名古屋、金山、千種、春日井、高蔵寺、多治見、土岐市、瑞浪、恵那、中津川からの各駅"
727,Sat Jun 30 07:56:04 +0000 2018,hamanakaya11,hamanakaya,ホームライナー瑞浪 幕回し 名古屋発車前: https://t.co/CC3qyT23Nl via @YouTube
728,Sat Jun 30 07:46:17 +0000 2018,toac107,りな,鍵見つけんとママにしばかれるので協力頼みます。瑞浪駅多治見駅の可能性もあるので見つけたら連絡ください。 https://t.co/dK7VyrJYd9
729,Sat Jun 30 07:42:32 +0000 2018,toac107,りな,瑞浪高校のどっかでスヌーピーのカバーがついた鍵を見つけたら、りなに教えてください。
730,Sat Jun 30 07:25:44 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜童貞卒業情報！

内容：下着の代わりに縄で全身を縛られて一緒にお出かけしたいです。濡れてるかチェックしてお仕置きをお願いします。
名前：♀舞子
年齢：26歳
地域：瑞浪市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

土曜日16時25分の情報です。"
731,Sat Jun 30 07:24:38 +0000 2018,CHS_Bot,中京大中京Bot,岐阜県瑞浪市にある中京高等学校は、安達学園の私立高校。別学校法人ではあるが、安達学園の創設者は梅村学園創設者の四男であり、つながりはある。
732,Sat Jun 30 07:22:57 +0000 2018,katsu_16th_box,かっつん＼(^o^27)／,"I'm at 下小里 交差点 in 瑞浪市, 岐阜県 https://t.co/I4KyDO7N7b"
733,Sat Jun 30 07:21:43 +0000 2018,jyorihb12a,田内アナルファックちんぽこハメ太郎@じょり,"I'm at 農家の庭先モール きなぁた瑞浪 in 瑞浪市, 岐阜県 https://t.co/THBsXAmhRB"
734,Sat Jun 30 07:18:55 +0000 2018,We_Love_Peace3,平和をお祈りします。,"[好きです 岐阜] https://t.co/CK19TAY8Uz
美濃市が永遠に平和でありますように心からご祈念いたします
瑞浪市が永遠に平和でありますように心からご祈念いたします
羽島市が永遠に平和でありますように心からご祈念いたします"
735,Sat Jun 30 07:06:17 +0000 2018,Patchouli_MR,パチュリー・ミノーレッジ,瑞浪市は２０００万～１５００万年前の化石が出土することで有名ね。化石博物館にはその一部が展示されているわ(https://t.co/9qDZHLVWib)
736,Sat Jun 30 07:01:47 +0000 2018,katsu_16th_box,かっつん＼(^o^27)／,"I'm at ローソン瑞浪益見町店 in 瑞浪市, 岐阜県 https://t.co/hjdbiHnc3Z"
737,Sat Jun 30 07:01:01 +0000 2018,ryu_1700,龍さん,なんで快速瑞浪って4両ばっかりかなぁ
738,Sat Jun 30 06:46:58 +0000 2018,tajimi_voice,猿王-えんのう-多治見でボイトレ,"レッスン中、雷がゴロゴロ言ってる中、俺の頭にはスヌーピー。

#ボイトレ
#ボイストレーニング
#話声
#歌
#生徒募集中
#多治見
#土岐
#瑞浪
#恵那
#中津川
#東濃
#可児
#御嵩町
#美濃 https://t.co/mUB41igB1j"
739,Sat Jun 30 06:38:27 +0000 2018,katsu_16th_box,かっつん＼(^o^27)／,@MasaNon_69 ＠瑞浪市 ですが、また雲行き怪しく😅
740,Sat Jun 30 06:37:42 +0000 2018,katsu_16th_box,かっつん＼(^o^27)／,"I'm at 三洋堂書店 瑞浪中央店 in 瑞浪市, 岐阜県 https://t.co/xcmJi5L9ei"
741,Sat Jun 30 06:33:41 +0000 2018,yamadasho0601,やまだしょう🇻🇳ベトナムで教師,"岐阜県瑞浪市にある、柳家という店で、ジビエ料理を食べた。
いろりで焼く感じをアインちゃんに体験してもらえて、よかった。
栄にもあるみたいだけど、我が家はいつも瑞浪の本店に行ってる。

鮎とシカがうまかった。 https://t.co/UITdNIyqfA"
742,Sat Jun 30 06:26:40 +0000 2018,basarajp,夢中人〈有賀和秋）,第59回瑞浪美濃源氏七夕まつりバサラ演舞事前登録状況を更新しました。6月30日現在の参加登録数は６２チームのべ２９７７名です。未登録の参加希望チームは大至急、夢＠事務局までご連絡くださいませ。 https://t.co/XnBR5fxIaB #瑞浪 #七夕 #バサラ瑞浪
743,Sat Jun 30 05:57:49 +0000 2018,meieki_bot,名古屋駅bot,"快速|瑞浪
停車駅
名古屋、金山、鶴舞、千種、大曽根、勝川、春日井、高蔵寺、多治見、土岐市、瑞浪"
744,Sat Jun 30 05:57:34 +0000 2018,WXGv0bmtrjkqEP3,山本英孝,"1980年代の  ぼくはでんしゃ
という歌は 旧国鉄が協力した 
日本国有鉄道公社といってつまり
会社じゃなかったから 職員は無愛想でやる気無くて  酷かった  名古屋管理局なんか 駅は汚ねえし 瑞浪駅なんか1980年代  ゲロがそのままになってたりさ だから会社じゃないから"
745,Sat Jun 30 05:56:09 +0000 2018,BuzzWall_Gifu,#岐阜 バズウォール,2018/6/17 6人制クラブカップ岐阜予選 決勝 豊田倶楽部vsVC瑞浪 2セット目 https://t.co/ZuijoL70A8 https://t.co/A2ZQvujylV
746,Sat Jun 30 05:37:54 +0000 2018,Pioneer_Works,パソコンのお医者さん,瑞浪市の顧客先PCのインターネットトラブル診断と解消作業，ネットワークプリンタのトラブル診断と解消作業終了。
747,Sat Jun 30 05:27:00 +0000 2018,jr313_8000bot,313系8000番台bot,"この列車はホームライナー中津川1号
中津川行きです。途中の停車駅は金山、鶴舞、千種、大曽根、多治見、土岐市、瑞浪、恵那、終点の中津川です。"
748,Sat Jun 30 05:11:38 +0000 2018,BluesparrowXYZ,蒼雀 頃(あおすずめ),土岐、瑞浪の雨ひどい。
749,Sat Jun 30 04:58:34 +0000 2018,BuzzWall_Club,#クラブ バズウォール,2018/6/17 6人制クラブカップ岐阜予選 決勝 豊田倶楽部vsVC瑞浪 1セット目 https://t.co/doSDL0rN8M https://t.co/FoGxCXHfNh
750,Sat Jun 30 04:57:11 +0000 2018,jr313_8000bot,313系8000番台bot,|普通|瑞浪
751,Sat Jun 30 04:40:31 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集速報！

内容：クンニが好きで、潮を吹いちゃう女の子って嫌いですか！？都合が合えばすぐに会いたいです❤
名前：♀MANA
年齢：21歳
地域：瑞浪市

彼女の連絡先⇒https://t.co/qNtexuRCSn

6月30日(土)13時40分の情報です♪"
752,Sat Jun 30 04:24:29 +0000 2018,NH01111552,NH,@ugvlXFQ2SmzBn1q @8fZJNAm2WiNwmqg @OkaachanT @tako48962592 岐阜  瑞浪の空です。 https://t.co/hcCUBoSMkQ
753,Sat Jun 30 04:20:16 +0000 2018,TakkunYuki3951,たっくん(ちっぱい半蔵)@JACCで派手にコースアウトして途中で帰宅する事態になった糞馬鹿,そういや電磁クラッチなんだしバッテリーからの電源とっちゃえばNAで30%以上踏めるんじゃね？ と気づいて作業。プロペラが空転すらしないからかいつも以上に上らない (@ ファミリーマート 瑞浪陶町店 - @famima_now in… https://t.co/Nv2xJpWtFl
754,Sat Jun 30 04:09:44 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜童貞卒業情報！

内容：短大に通ってる女子大生です☆胸はDカップです(・∀・)楽しい時間を過ごして今日だけぢゃなくて…
名前：♀SAKI
年齢：18歳
地域：瑞浪市

彼女の連絡先⇒https://t.co/H7hzMgOFwp

6月30日(土)13時9分の情報です♪"
755,Sat Jun 30 04:01:29 +0000 2018,pieroharuka,はるか(ぴえろ),期限はなんと7/11です。２週間限定販売なので、欲しいよ！応援するよ！って方はサイズとカラーと枚数をリプでもDMでもラインでもいいのでください😌まじ頑張るから😌身体なまりきってるけど頑張るから😌老体ヒイヒイ言わせてるから😌（笑）8月一週目の瑞浪あたりには渡せると思います〜〜
756,Sat Jun 30 03:57:15 +0000 2018,shibatech_01,シバテック.,"岐阜県瑞浪市 
満月のカツ丼 880円
ふわふわサクサク👍
評判通り美味かった‼︎
何気に味噌汁も自分的に美味かった‼︎

#イマソラ
#イマメシ
#瑞浪市
#サラメシ
#カツ丼 https://t.co/540e1qGYkb"
757,Sat Jun 30 03:28:21 +0000 2018,gifu_sf,岐阜セフレ募集,"★岐阜セフレ募集速報！

内容：興味あるけど不安っていう人はソフトSMから調教を開始して私好みの奴隷にしてあげてもいいですよ♪
名前：♀れな
年齢：25歳
地域：瑞浪市

連絡先⇒当アカウントのプロフ欄URLから詳細確認

土曜日12時28分の情報です。"
758,Sat Jun 30 03:27:50 +0000 2018,meieki_bot,名古屋駅bot,"快速|中津川
停車駅
名古屋、金山、鶴舞、千種、大曽根、勝川、春日井、高蔵寺、多治見、土岐市、瑞浪、釜戸、武並、恵那、美乃坂本、中津川"
759,Sat Jun 30 03:16:02 +0000 2018,imprezasportslt,たつあき,"I'm at 屏風山PA (下り) in 瑞浪市, 岐阜県 https://t.co/e7ID0KXodJ"
760,Sat Jun 30 02:45:33 +0000 2018,stadiamshuden,球場最寄駅終電bot,"【ナゴヤドーム最寄駅　大曽根駅最終電車案内1】
中央線下り中津川行き快速23:20、瑞浪行き快速0:15、高蔵寺行き普通0:30
中央線上り名古屋行き23:39
名鉄瀬戸線栄町行き23:38、尾張瀬戸行き23:54、喜多山行き0:09 #dragons"
761,Sat Jun 30 02:41:13 +0000 2018,hiro355gtb,ひろっさ,ひろっさのブログ : 瑞浪・土岐プチツー https://t.co/DG1hL7VLa4
762,Sat Jun 30 02:35:43 +0000 2018,gifu_sef,岐阜セフレ募集【裏垢】＠相互,"★岐阜セフレ募集情報！

内容：主人とは１年以上レス状態です。(&gt;_&lt;)ちょっとおばさんですが、若い娘には負けませんよｯ。今…
名前：♀しおん
年齢：31歳
地域：瑞浪市

彼女の連絡先⇒当アカウントのプロフ欄URLから詳細確認

6月30日(土)11時35分の情報です♪"
763,Sat Jun 30 02:13:51 +0000 2018,k_mira0937,みらちゃん,@1616kuwayama わたし瑞浪やからね｡
764,Sat Jun 30 01:44:09 +0000 2018,mikifrtrp115,m i k i ***,静岡県民 浜松から静岡まで1時間ちょいかかるのに 意外とみんな在来線ちゃんと乗ってる笑 まあそりゃその短距離で新幹線は使わないか〜〜 名古屋から瑞浪とかでもこんくらいだからおかしくないか笑 隣の人も前の人も全然降りんからあれえって思ってた。
765,Sat Jun 30 01:40:50 +0000 2018,Ryu_popn_musou,劉哉,"劉哉さんは
Lv.1 石巻市
Lv.2 高槻市
Lv.3 中央市
Lv.4 瑞浪市
がどこの都道府県にあるかお答え下さい！
https://t.co/SfnoibJUuL
岩手"
766,Sat Jun 30 01:38:47 +0000 2018,rikucharo,りく,"瑞浪の19号で小さいシーズー？みたいな犬が逆走しとって轢きそうになった

どうなっとんねん"
767,Sat Jun 30 01:31:02 +0000 2018,fdg875hyd,婚活に使える出会い系情報局@相互支援,岐阜県瑞浪市でﾒﾙ友希望 [23歳/女性]♪新潟県妙高市近辺でﾒﾙ友探し [22歳/女性]と楽しめるのがその日即会いも！出会いＳＮＳ♪[広告]⇒https://t.co/3aQwqapwvS (18禁)
768,Sat Jun 30 01:17:18 +0000 2018,Kasugai_Sta,春日井駅bot(CF07),"【機能紹介】
（料金調べ機能）
このbotに向けて「金山まで」「瑞浪まで」など、「（駅名）まで」とリプを送ると、春日井からの料金を返信します。
対応路線は、ツイフィールにまとめてあります。"
769,Sat Jun 30 01:09:48 +0000 2018,yosakoi__bot,よさこいbot,【祭りの規模】札幌YOSAKOIソーラン-304チーム、名古屋ど真ん中祭り-221、高知よさこい祭り-191、仙台みちのくYOSAKOIまつり-190、瑞浪バサラカーニバル-182、佐世保YOSAKOIさせぼ祭り-165、岡山うらじゃ-142　＊2010年度実績。出典wiki
770,Sat Jun 30 00:48:18 +0000 2018,Gary_1091,ゲーリー,"I'm at エネオス 陶SS / 瑞浪興業(株) in 瑞浪市, 岐阜県 https://t.co/LsHDLSKjqc"
771,Sat Jun 30 00:26:57 +0000 2018,jr313_8000bot,313系8000番台bot,この列車は快速瑞浪行きです
