,time,id,name,text
1403,Sat Jun 30 16:22:54 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：エッチしたいです。エッチなひとと出逢いたいです。
名前：♀ユイコ
年齢：33歳
地域：恵那市

連絡先→当アカウントのプロフ欄URLから詳細確認

日曜日1時22分の情報。"
1404,Sat Jun 30 16:19:34 +0000 2018,mlit_tajimi,多治見砂防国道事務所,"規制解除情報／7月1日1時08分｜ 国道19号 上下線　恵那市武並町竹折(武並駅付近）での落下物回収作業は終了いたしました。
現在、交通に支障のある情報は入っていません。
交通情報は→URL:… https://t.co/OhJqXajnqy"
1405,Sat Jun 30 16:19:33 +0000 2018,CrazyPsychoRezu,クレイジーサイコレズ,"#7月1日は豊崎恵那の誕生日
#リトルアーモリー
恵那ちゃんお誕生日おめでとう！
豊崎恵那ちゃんのお誕生日という事で、急いでイラスト描きました(*´∀｀)
頑張りました！ https://t.co/Svkzkm4BH9"
1406,Sat Jun 30 16:10:03 +0000 2018,d9387ab70019485,恵那(癒し力高め中),"もし、恵那に、生霊飛ばされたかもって思ったりしたら、言ってね
そしたら、恵那の分身回収するから

あ、ちなみに、想いと生霊は違いますので
間違えないように"
1407,Sat Jun 30 16:09:09 +0000 2018,cacao_pero,カカオ,@saya_paca 恵那ちゃん誕生日おめでとう！！！の日にさやこさんの誕生会やるのめでたいな。ねんどろいどでもかわいいのに凛とした感じ出てそうでたのしみ〜
1408,Sat Jun 30 16:08:31 +0000 2018,d9387ab70019485,恵那(癒し力高め中),"ねぇ、まじでガチな質問なんですが、生霊を飛ばしまくってしまう恵那をどう思いますか？
気をつけてはいるんだけど

きっと、怖いよね...
まぁ、生霊対策は、熟知してるつもりなんで問題はなくなりますが"
1409,Sat Jun 30 15:57:08 +0000 2018,saya_paca,東城咲耶子(とうじょうさやこ),きたー！！豊崎恵那ちゃん、ねんどろ化おめでとう〜！！うおー！！すでにめっちゃかわいいー！＼＼\\٩( 'ω' )و //／／ https://t.co/hQ0wPKGOUa
1410,Sat Jun 30 15:56:18 +0000 2018,shok315917,しょこら,"恵那ちゃんハピバ🎂✨
とりあえず第一 弾あげて、寝る…！"
1411,Sat Jun 30 15:53:33 +0000 2018,shok315917,しょこら,"※コスプレ※
リトルアーモリー
豊崎恵那

「ホント、呆れるくらいに前向きね」

photo…零さん(@zero_ofdarkness)

恵那ちゃんお誕生日おめでとーう🎂💕
コスプレさせていただきました！
#リトルアーモリー… https://t.co/rmwJ4xw7fG"
1412,Sat Jun 30 15:50:11 +0000 2018,mlit_tajimi,多治見砂防国道事務所,"規制情報／7月1日0時24分｜ 国道19号上下線　恵那市武並町竹折(武並駅付近）で落下物があります。
注意して走行して下さい。
交通情報は→URL:https://t.co/P9XFdZ1Sl5　♯道路情報"
1413,Sat Jun 30 15:42:36 +0000 2018,gifupr,岐阜県を勝手にＰＲ,"【岐阜県恵那市】 あのJR東海が「本気」で直営の地域産品通販サイトを立ち上げていた！鉄板の贈答品「ハム・ソーセージ」も、ココの通販だとプレミア感が違う。
https://t.co/NrBlbQwyI9  https://t.co/05b7yCKTsO"
1414,Sat Jun 30 15:21:08 +0000 2018,LittleArmory,リトルアーモリー【figma豊崎・ねんどろ照安】,"今日は豊崎恵那の誕生日♪
(自衛隊発足の日と同じなのです)

彼女の主武装の89式小銃な写真、豊崎恵那のファンアートやコスプレなど…恵那にまつわる画像を投稿してシェアしよう（＾ｖ＾）

ハッシュタグ↓はこちら… https://t.co/lwtQQBEe6H"
1415,Sat Jun 30 15:21:06 +0000 2018,shinaken71,加古トマン！△,豊崎恵那と速水奏と西住まほと同じ誕生日(^ω^)
1416,Sat Jun 30 15:19:03 +0000 2018,LittleArmory,リトルアーモリー【figma豊崎・ねんどろ照安】,"誕生日記念発表！

リトルアーモリー
豊崎恵那
☆ねんどろ制作決定☆

figmaは現在予約受付中ヾ(๑╹◡╹)ﾉ""

#7月1日は豊崎恵那の誕生日
#リトルアーモリー
#ねんどろいど https://t.co/ZF45j5A37h"
1417,Sat Jun 30 15:10:12 +0000 2018,ymskgk,オペレベル低下中,"特にお盆の土日月は田舎故にお祭りあるからお願いされてるのツラめ。
中津川恵那可児"
1418,Sat Jun 30 15:10:07 +0000 2018,TAC_ZombieGear,TAC-ZombieGear 7.16ノンバーコードブックス 秋葉原にて 武装JK 写真集販売,"リトルアーモリー 
朝霧高校
豊崎 恵那ちゃん！
誕生日おめでとう🎉٩(๑❛ᴗ❛๑)۶
まさか弊社で公式ライセンス1/1制服衣装を、生産・販売することになるとは思ってもいなかったッ٩(ˊᗜˋ*)و
figmaも登場で益々のご活躍を… https://t.co/ExDBcYLcbJ"
1419,Sat Jun 30 15:10:03 +0000 2018,sugibooy,すぎたけ,夢オチ斉藤さんネタは基本的に同棲恵那リンで朗らか時空なんだけど、このなでしこをなんだと思ってるに対して斉藤さんがリンを取られる恐怖と不安を抱いているのは隠しきれない事実であると俺が嬉しいし言い淀む彼女の頭をりんがくしゃくしってやると尚良い
1420,Sat Jun 30 14:44:33 +0000 2018,AinaPal,アイナパル,紫陽花と電車が撮りたくて。ちょうど雨が降っていい雰囲気✨✨ #恵那市 #恵那 #岐阜 #ena #gifu #明知鉄道 #飯羽間駅 #紫陽花 #ローカル鉄道 #鉄道線 #カメラ女子 #japan 投稿元インスタグラムへ...… https://t.co/QnSJbgGMlw
1421,Sat Jun 30 14:40:58 +0000 2018,sugibooy,すぎたけ,何故そんな事をわざわざ私に言うのかと問う斉藤恵那に「恵那ちゃんは器用そうなふりして不器用だからもう忘れられないよ。リンちゃんが目の前にいてもいなくてもずっと私への不安が離れない剥がれない。壊れないでね？」と邪悪な瞳でクスクスとわらう各務原なでしこ…
1422,Sat Jun 30 14:39:26 +0000 2018,nananoko_bot,nananoko_bot,【恵那】恐らく私より年上、そう年端も変わらない日本の女と私の男が手をつないで意気投合してた。黒髪のショートカットからセミロング、アホ毛の目立つお嬢さんはどうでもいい。王子様は他の女と仲良いなんて良い御身分だと思わないか？
1423,Sat Jun 30 14:37:18 +0000 2018,phgifu,パワーハウス岐阜,"試合結果 6/30分
高山市(男子)
恵那市/多治見市/中津川市 https://t.co/ObKNf7IlVb"
1424,Sat Jun 30 14:32:00 +0000 2018,107_tona,戸那,@enanenana02 恵那さん
1425,Sat Jun 30 14:21:09 +0000 2018,HeySayJ50013191,Yuko💞🌠とびっ子,"@nakano_ena うちらも恵那ちゃんのおかげで
たくさんの元気をもらったよ！
えなちゃんはほんとに頑張ってる！
えなfamが保証する！
これから絶対ピン表紙取れるように
えなfamも出来る事なら何でもする！
恵那ちゃんとえな… https://t.co/NwPlTuAQyD"
1426,Sat Jun 30 14:20:51 +0000 2018,WRX_2896,りょう@コの字ヘッド修理中,"I'm at 恵那峡SA (上り) in 恵那市, 岐阜県 https://t.co/EKhcYwIBID"
1427,Sat Jun 30 14:16:34 +0000 2018,sugibooy,すぎたけ,"「私はいつでも私だよ。恵那ちゃんと違って自分に素直で面白そうなことが大好きなだけ。ねえ、今一番気に入ってるの何かわかる？
「リン…
「惜しい！正解はリンちゃんを使って恵那ちゃんと遊ぶことでした！ねえ、リンちゃんが私を好きになったらどんな顔してくれる？どんな感情を向けてくれるの？"
1428,Sat Jun 30 14:09:29 +0000 2018,iroha_renena_,いろは@えなfam🐥🦄,"@nakano_ena えなたん~。あたしもめっちゃ悔しい。
恵那たんとえなふぁむで絶対ピン表紙とろう！！あたしはえなたんが力になったってゆってくれるだけでむっちゃうれしいから😭💜
えなたんにはえなふぁむがついてるからあんしんして… https://t.co/85RYZDcopU"
1429,Sat Jun 30 14:06:18 +0000 2018,Patchouli_MR,パチュリー・ミノーレッジ,岐阜県恵那市にある大正村は町一つがテーマパークのようなものよ、当然そこで生活する人がいるから昭和村や明治村より温かみは強いわ(https://t.co/HjIoNcBsTX)
1430,Sat Jun 30 14:00:16 +0000 2018,YotsubatoBOT,よつばと！ぼっと,みうら｢よっしゃー！ かくぞー!!｣ よつば｢お――!!｣ 恵那｢お～～～｣【第8話 よつばとおえかき】 #manga_bot
1431,Sat Jun 30 13:54:08 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：さぁ、中には何が入るでしょう？(意味深)
名前：♀エマ
年齢：18歳
地域：恵那市

連絡先→当アカウントのプロフ欄URLから詳細確認

土曜日22時54分の情報。"
1432,Sat Jun 30 13:51:20 +0000 2018,JR_KTNagoyaLast,JR名古屋・近鉄名古屋 終電案内,"近鉄名古屋23時04分発　急行 津新町
桑名乗継　23時28分発
養老鉄道　播磨、下深谷、下野代、多度、美濃松山

中央本線23時07分発　快速 中津川
釜戸、武並、恵那、美乃坂本、中津川
多治見乗継　23時46分発
太多線　小泉、根本、姫、下切、可児、美濃川合"
1433,Sat Jun 30 13:45:02 +0000 2018,YKOTKO,AKIRA THE HUSTLER,去年、京都でお世話になった木彫の作家、長尾恵那さんの作品を観に行った。素敵だった。 https://t.co/mr6x0cTaix
1434,Sat Jun 30 13:43:24 +0000 2018,sugibooy,すぎたけ,"各務原なでしこ「恵那ちゃんは嘘ばかり。リンちゃんに好かれたい嫌われたくないこっちを見て欲しいでも汚い自分は嫌だ…都合のいい自分しか見せないのにリンちゃんの全部を欲しがってる。我儘な子供」
斉藤恵那「なでしこちゃんには言われたくない…いつだってわざとらしくて…本当の貴女はどこ？"
1435,Sat Jun 30 13:39:25 +0000 2018,nananoko_bot,nananoko_bot,【恵那】私も曲がりなりにも女だからな。普通にデートスポットやら夜景の見えるレストランに憧れる……と言ったら、信じられない顔をするんだろうな。あの王子様は
1436,Sat Jun 30 13:33:24 +0000 2018,mau_enafam_,まう@えなfam,"恵那ちゃんが涙が出たって
書いてるの読んで
まうも家で涙が出た😭
でも「こんな事でめげない。」
って思いの前向きな姿勢の
恵那ちゃんが素晴らしい👏
ずっとずっと恵那ちゃんに
ついていく♡そしてピン表紙を
絶対叶えよう🎉大好き😘💕 https://t.co/l8gHEkVplr"
1437,Sat Jun 30 13:29:45 +0000 2018,sugibooy,すぎたけ,"各務原なでしこ「リンちゃんに心配されたい癖に本当に苦しい時は我慢して強がってるなんて恵那ちゃんはよくわからないね？なんで？
斉藤恵那「……
各務原なでしこ「怖いからでしょ？リンちゃんに知られたらアウトドアなんて止められちゃうもんね？その間に私がもっと仲良くなるのが怖いんでしょねえ"
1438,Sat Jun 30 13:27:34 +0000 2018,RAINBOWMAN2020,RAINBOWCHILD2020,"【ブンブク】
岐阜県恵那の山奥に住む大道芸人界騒然の超個性派パフォーマー
凄いことは凄くなく、やることなすことクダラナク。
笑う門には分福アリ。
巷を賑わすクレイジー芸をお楽しみに・・・
#レインボーチャイルド
https://t.co/dayN28Z85k"
1439,Sat Jun 30 13:26:38 +0000 2018,pinetail11,ひょー(ひょう),"今日、恵那までツーリングしてきましたー
初の高速道路に疲れたけど、らんらんさんのオムカレーがめっちゃ美味しかった(～ 'ω' )～
食後、風力発電の風車を見に行った！
山の上から見る景色が最高に綺麗で、良き時間でした(この後めちゃ… https://t.co/AWJfZlYdke"
1440,Sat Jun 30 13:21:07 +0000 2018,8HlZ3MvpWHlHzQ9,秀太＆はやたくLOVE❤,"ちゃんえなへ❤
いつもいつもお疲れさまです！
逆にちゃんえなのファンなのにちゃんえなのピン表紙叶えることが出来なくてごめんね
でも、これからまたちゃんえなとファン皆でちゃんえなのピン表紙叶えよ！ちゃんえななら絶対大丈夫🐼💕
私たち… https://t.co/PfcRnV3gSg"
1441,Sat Jun 30 13:17:46 +0000 2018,toms3363,kuro,北恵那、オリジナルカラーは止めてしまったのね…
1442,Sat Jun 30 13:16:49 +0000 2018,toms3363,kuro,北恵那交通のエアロスターとエアロミディノンステ。 https://t.co/AWI9eRm9Dr
1443,Sat Jun 30 13:14:25 +0000 2018,Jungle_Bobby,曽根 翔,"恵那の仮面ライダーいた！
ビルド？ってやつのベルトつけて電車乗ってた😳😳😳😳"
1444,Sat Jun 30 13:10:26 +0000 2018,tono2ch,ちゃんねらー(殿)のレアアイテム速報,毎回品薄になるシリーズです　figma リトルアーモリー 豊崎恵那　さらに高額プレ値の再販　朝戸未世も予約解禁　　https://t.co/E8BEP75JG2
1445,Sat Jun 30 13:10:14 +0000 2018,trlnp,星見秋,なでリンの面を被ったステルス斉藤恵那概念だ
1446,Sat Jun 30 13:07:32 +0000 2018,fam69120647,ゆーな@えなfam💗,"@nakano_ena 恵那ちゃんの頑張りめっちゃ伝わってくる！これからも恵那ちゃんらしくがんばってね！！
恵那ちゃんにピン表紙プレゼントできるようにアンケート書くね✊🏻💗"
1447,Sat Jun 30 12:59:37 +0000 2018,ferrariyamasan,しょうえい @SRT S-WORKS,"ラレー変速調整完了！
明日はこいつで恵那まで行こうかな~ https://t.co/8UrgZidzzR"
1448,Sat Jun 30 12:57:10 +0000 2018,Mizuhosuizenkoh,みずほスィなるもの,"岐阜の城といえば
岐阜城(稲葉山城)…岐阜市
大垣城…大垣市
墨俣城(一夜城)…大垣市(旧墨俣城)
苗木城跡…中津川市(岐阜のマチュピチュ四天王のひとつ)
岩村城…恵那市(同じくマチュピチュ四天王のひとつ)
郡上八幡城…郡上市
…… https://t.co/Y0RGQpms19"
1449,Sat Jun 30 12:51:35 +0000 2018,gi_g_i_fu,岐阜セフレ募集＠相互フォロー,"❤️岐阜セフレ募集

内容：純粋にペットのようになりたい男性、長期で濃厚な日々を過ごして生きた男性、女性に従順になりたい男性などを愛でたい衝動に駆…
名前：♀実花
年齢：29歳
地域：恵那市

連絡先→当アカウントのプロフ欄URLから詳細確認

土曜日21時51分の情報。"
1450,Sat Jun 30 12:49:04 +0000 2018,oVaBRFMRWgbDugs,みき🍮まま,@nakano_ena ページめくって　すぐ恵那ちゃんやった❤(ӦｖӦ｡) 　いつまでも　応援してますよ✨✨
1451,Sat Jun 30 12:46:49 +0000 2018,zitomemoe,死んだきんつば戦線@加蓮Ｐ,恵那ちゃんの誕生日に合わせて発表だからねんどろ恵那ちゃんとか……もし誕生日とは別件ならfigma凛ちゃんとか……？
1452,Sat Jun 30 12:45:05 +0000 2018,KK__NKNEN,ここ@リプ垢,"@nakano_ena 恵那ちゃん、、😭
恵那ちゃんの努力頑張りはいーつもつたわってきてるし、アンケートもっと頑張るね💪
アンケート出すの最近遅い方だからもっと早く出すしまいすうも出来るだけ増やすね😣
恵那ちゃんはこれからも恵那ちゃんらしく頑張ってね❤️ #天使恵那"
1453,Sat Jun 30 12:42:50 +0000 2018,ena_fam311h,は の ん (羽奈),"@nakano_ena 恵那ちゃん！！
いつもありがとうはこっちのせりふやで！？
いつもありがとう♡(*ˊᵕˋ*)
これからえなfamと一緒に夢叶えれるように頑張ろう！☺️"
1454,Sat Jun 30 12:42:09 +0000 2018,yuri_enafam,ゆり,"@nakano_ena 恵那ちゃんの努力はいつも伝わってきてるし恵那ちゃんの力不足が全てじゃないと思うから恵那ちゃんも自分を責めないでね😢
ゆりもいつも恵那ちゃんに助けてもらってるから絶対にそれを形にして返したいなって思う！
ゆり… https://t.co/N5edDEwtyd"
